g__Abiotrophia,g__Acetobacter,g__Acholeplasma,g__Achromobacter,g__Acidaminococcus,g__Acinetobacter,g__Actinobacillus,g__Actinomyces,g__Aeromonas,g__Aerosphaera,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Alloscardovia,g__Alteromonas,g__Anaerobiospirillum,g__Anaerofilum,g__Anaerofustis,g__Anaerolinea,g__Anaerorhabdus,g__Anaerosinus,g__Anaerostipes,g__Anaerotruncus,g__Anaerovibrio,g__Anoxybacillus,g__Apibacter,g__Arcobacter,g__Arthrobacter,g__Asteroleplasma,g__Atopobium,g__Azospirillum,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Belnapia,g__Bergeyella,g__Bifidobacterium,g__Bilophila,g__Blattabacterium,g__Blautia,g__Bordetella,g__Brachybacterium,g__Brachyspira,g__Brevibacillus,g__Brevibacterium,g__Brevundimonas,g__Bulleidia,g__Burkholderia,g__Butyrivibrio,g__Caldilinea,g__Caldimonas,g__Campylobacter,g__Carnobacterium,g__Chloracidobacterium,g__Christensenella,g__Chryseobacterium,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Comamonas,g__Coprobacillus,g__Coprococcus,g__Coraliomargarita,g__Coriobacterium,g__Corynebacterium,g__Crenobacter,g__Cupriavidus,g__Curtobacterium,g__Cutibacterium,g__Cytophaga,g__Deinococcus,g__Delftia,g__Desulfomicrobium,g__Desulfovibrio,g__Dialister,g__Dietzia,g__Dolosigranulum,g__Dorea,g__Eggerthella,g__Elusimicrobium,g__Endozoicomonas,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Faecalitalea,g__Finegoldia,g__Flavobacterium,g__Gemmata,g__Gemmatimonas,g__Geoalkalibacter,g__Geobacillus,g__Gimesia,g__Gloeobacter,g__Gluconobacter,g__Granulicatella,g__Haemophilus,g__Halomonas,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemanella,g__Holdemania,g__Hydrogenophaga,g__Intestinibacter,g__Kandleria,g__Kocuria,g__Ktedonobacter,g__Lachnoanaerobaculum,g__Lachnoclostridium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Legionella,g__Lentisphaera,g__Leucobacter,g__Leuconostoc,g__Limnobacter,g__Listeria,g__Lysobacter,g__Marvinbryantia,g__Megasphaera,g__Meiothermus,g__Methanobrevibacter,g__Methanosphaera,g__Methylobacterium,g__Microbacterium,g__Micrococcus,g__Mitsuokella,g__Mobiluncus,g__Moraxella,g__Morganella,g__Neisseria,g__Nitrosopumilus,g__Nitrospira,g__Nocardioides,g__Odoribacter,g__Oenococcus,g__Olsenella,g__Oscillibacter,g__Paenibacillus,g__Papillibacter,g__Parabacteroides,g__Paracoccus,g__Paraprevotella,g__Parasutterella,g__Pectinatus,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Perlucidibaca,g__Phenylobacterium,g__Phycisphaera,g__Pirellula,g__Planococcus,g__Prevotella,g__Proteus,g__Pseudoalteromonas,g__Pseudomonas,g__Pseudonocardia,g__Pyramidobacter,g__Ralstonia,g__Rhizobium,g__Rhodococcus,g__Rhodopirellula,g__Rhodopseudomonas,g__Rickettsia,g__Robinsoniella,g__Roseburia,g__Roseomonas,g__Rothia,g__Rubrobacter,g__Ruminiclostridium,g__Ruminococcus,g__Rummeliibacillus,g__Saccharibacter,g__Salmonella,g__Scardovia,g__Selenomonas,g__Shewanella,g__Shigella,g__Simkania,g__Slackia,g__Sodalis,g__Solimonas,g__Solirubrobacter,g__Sphaerobacter,g__Sphingobacterium,g__Sphingobium,g__Sphingomonas,g__Sphingopyxis,g__Spiroplasma,g__Sporobacter,g__Staphylococcus,g__Stenotrophomonas,g__Streptococcus,g__Streptomyces,g__Succinatimonas,g__Succinispira,g__Sutterella,g__Synergistes,g__Thermoanaerobacterium,g__Thermus,g__Tolumonas,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Vagococcus,g__Varibaculum,g__Veillonella,g__Vibrio,g__Victivallis,g__Vogesella,g__Weissella,g__Wolbachia,g__Butyricicoccus,g__Catenibacterium,g__Gemmiger,g__Subdoligranulum,g__Actinobaculum,g__Butyricimonas,g__Megamonas,g__Streptobacillus
,,,,,,0.0,0.029068071,0.0,,,0.0,0.046264693,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029215323,,0.0,,,,,0.0,0.0,0.0,,0.0,0.071898796,0.0,,0.0,0.022385806,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.045955613,0.025619764,,0.0,0.018744338,,0.0,0.0,,,,,0.0,,,0.0,0.038059838,,,,0.031736404,0.0,,,0.0,0.0,,,0.025817124,,0.0,,,,,,,,,0.04269688,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.047352057,0.0,0.020021625,,,,0.051472507,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.035755645,,,0.0,0.0,,0.034330424,,,0.0,0.0,0.0,,,,,,0.032133058,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.027636496,,0.039654393,,,0.033581365,,,,0.0,0.0,,,,0.042902857,,,,,0.0,,,,,0.02820752,0.0,,0.016507896,,0.0,0.029484184,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.024546914,0.031464353,0.037679568,0.0,0.0,0.03980642,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.04564658,0.030192513,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.049938977,0.0,,0.0,0.038127124,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.051891893,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.039881423,,,,0.0,0.048815385,,,0.0,0.07105639,,,0.074229315,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.056292415,,,,,,0.0,,0.0,0.07986927,0.0,0.044588182,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.059923694,,0.0,,,0.035040963,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.059474807,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.036988046,,0.0,,,0.040575184,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.044080764,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04515613,0.04823094,0.0,0.0,0.0,0.0
,,,,,,0.0,0.035129353,0.0,,,0.0,0.040135298,0.0,0.0,,0.0,0.0,0.0,,0.020783272,0.0,,0.0,,,,,0.0,0.0,0.0,,0.058450893,0.054580774,0.036593962,,0.0,0.026802987,,,0.0,0.0,,0.0,,,,0.01973487,,0.0,,0.0,0.0,,,0.0,,0.0,0.03850144,0.025222568,,0.0,0.017113151,,0.0,0.0,,,,,0.0,,,0.0,0.032723036,,,,0.024658486,0.03345569,,,0.0,0.0,,,0.027741542,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.03693196,,,,,,0.0,,0.0,0.03320644,0.0,0.016906116,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.043882187,,,0.0,0.0,,0.036480412,,,0.0,0.0,0.052523617,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.023753103,,0.04150222,,,0.028090985,,,,0.0,0.025556328,,,,0.023529192,,,,,0.0,,,,,0.014931157,0.0,,0.018649956,,0.0,0.016335418,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.025884418,,0.024377285,0.0,0.023227083,0.0,0.0,0.022604797,0.0,0.0
,,,,,,0.0,0.07345799,0.0,,,0.051804233,0.06494518,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.03150672,,,,,0.0,0.0,0.0,,0.0,0.051978946,0.0,,0.0,0.029568514,,,0.0,0.0,,0.0,,,,0.02090507,,0.0,,0.0,0.046521112,,,0.0,,0.0,0.06344264,0.027500238,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.030847622,,,,0.054137167,0.0,,,0.0,0.0,,,0.034623828,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.025565457,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.048008244,,0.0,,,0.0,0.0,,0.0,,,0.03334018,0.0,0.0,,,,,,0.07716919,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.031041665,,0.0,,,0.032615382,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.022015529,0.0,,0.06594866,,0.0,0.024837563,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.027614074,0.030604828,0.0,0.0,0.0,0.0
,,,,,,0.0,0.050236482,0.0,,,0.0,0.03320558,0.0,0.0,,0.0,0.0,0.0,,0.02547821,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.053383898,0.032944225,,0.0,0.026906082,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0721531,0.055700734,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0488855,,,,0.028134352,0.035634074,,,0.0,0.0,,,0.056560125,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.03255386,,,,,,0.0,,0.061054785,0.0,0.0,0.029573334,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.07270183,,0.0,,,0.031160835,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.041395366,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.030509535,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.04315441,,0.0,0.022893645,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.026916517,0.0,0.027694117,0.032983717,0.0,0.028185628,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.046035066,0.0,0.0,,0.0,0.0,0.0,,0.0,0.06274337,,0.0,,,,,0.0,0.0,0.0,,0.0,0.073085964,0.0,,0.0,0.036307905,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.06805555,0.041762147,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,0.056847103,,,0.037957847,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.06181505,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.07945956,,0.060422305,,,0.054216187,0.0,,0.0,,,0.0666736,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.04283037,,0.0,,,0.043284826,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.05050586,,0.0,0.035641447,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.035711925,0.0,0.046643928,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.029519718,,0.0,0.0,0.0,,0.0,0.03630303,,0.0,,,,,0.0,0.0,0.0,,0.0,0.091105565,0.0,,0.0,0.03696959,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.04179047,,0.0,0.0,,0.0,0.08337665,,,,,0.0,,,0.0,0.0,,,,0.048348352,0.0,,,0.0,0.0,,,0.04669278,,0.08076138,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.063143946,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.07262805,,,0.0,0.0,,0.0,,,0.059590712,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0698412,,0.0,,,0.05002588,,,,0.0,0.036840685,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.023750542,,0.0,0.032971196,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.043807186,0.0,0.05253307,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.12499768,0.0,,0.0,0.10181723,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.12642975,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.060899153,0.09612713,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.08023315,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.09835054,,0.0,,,0.096581034,,,,0.0,0.11319524,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.10136913,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.043291103,,,,,0.0,0.0,0.0,,0.0,0.097604185,0.0,,0.0,0.03587649,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.10025523,,,0.0,,0.0,0.047039982,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.06516666,,,,0.050789323,0.047158167,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.035488825,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.04776273,0.0,,0.07219145,,,0.041452326,0.0,0.0,,,,,,0.0,0.053345367,,0.0,,0.049480733,,0.0,,,0.0,,0.0,0.060925163,,0.0,,,0.03503792,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.07537078,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.041763507,0.0,0.0,0.0,0.0
,,,,,,0.0,0.058293592,0.0,,,0.0,0.08381798,0.0,0.0,,0.0,0.0,0.0,,0.053489223,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.07868808,0.0,,0.0,0.041603915,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.051256195,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.092284426,,,,0.03360888,0.07151252,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.09030798,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.06776367,,0.0,,0.0,,0.0,,,0.0,,0.0,0.05460331,,0.0,,,0.047710173,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.05210983,,0.0,0.037846144,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.038828995,0.0,0.0,0.046275087,0.0,0.0,0.0,0.0
,,,,,,0.0,0.040632326,0.0,,,0.031021668,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.04530815,,,,,0.0,0.0,0.0,,0.06747891,0.052225042,0.0,,0.0,0.031509742,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.042370453,0.02082003,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.048831865,,,,0.0,0.03127978,,,0.052926045,0.0,,,0.056967273,,0.04781671,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.08069571,0.0,0.022947915,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.034856573,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.025663959,,,,0.0,0.051472332,,,,0.0,,,,,0.0,,,,,0.0,0.0760601,,0.041961603,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.036830734,0.0,0.027369741,0.032953385,0.0,0.0,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.04149043,0.0,0.0,,0.0,0.0,0.0,,0.035981756,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.053714536,0.07643194,,0.0,0.06825814,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.06652742,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.04838445,0.072175965,,,0.0,0.0,,,0.041811343,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.059145816,,,,,,0.0,,0.0,0.0,0.0,0.034491897,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.061308187,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.039626684,,0.0,,,0.047499128,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.046556763,0.0,,0.09087954,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.06745097,0.0,0.0,0.04826501,0.0,0.0,0.0,0.0
,,,,,,0.0,0.045280203,0.0,,,0.0,0.0569048,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.05036996,0.050676458,0.06069071,,0.0,0.04675693,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.033748,,0.0,0.07257671,0.02301549,,0.0,0.0,,0.0,0.07743929,,,,,0.0,,,0.0,0.0,,,,0.05045652,0.048016857,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.028632363,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.053593844,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.04986211,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.030690087,,,,0.0,0.03742076,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.05493638,,0.0,0.023415558,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.03561367,0.0,0.031629443,0.038273856,0.0,0.0,0.0,0.0
,,,,,,0.0,0.035519622,0.0,,,0.0,0.051898025,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.04934239,0.042303268,,0.0,0.024985572,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.050882004,0.031179905,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.032510553,0.038826305,,,0.0,0.0,,,0.038089834,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.041849963,,,,,,0.0,,0.055013727,0.0,0.0,0.022086669,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.055033125,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.040388025,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.030069608,,0.08926648,,,0.031852894,,,,0.0,0.03540692,,,,0.0,,,,,0.0,,,,,0.0,0.08591733,,0.026211286,,0.0,0.021579599,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.032845195,0.0,0.0,0.036941748,0.0,0.0,0.0,0.0
,,,,,,0.0,0.048290297,0.0,,,0.0,0.06901325,0.0,0.0,,0.0,0.0,0.0,,0.020455686,0.034050275,,0.0,,,,,0.0,0.0,0.059038322,,0.0,0.06388129,0.08580778,,0.0,0.03052359,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.03846224,0.021900069,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.040027697,0.0,,,0.0,0.0,,,0.029636685,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.059062295,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.04039103,,,0.0,0.0,,0.0,,,0.032279585,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.044517793,,0.054084525,,,0.02613909,,,,0.0,0.031082364,,,,0.03391729,,,,,0.0,,,,,0.0,0.0,,0.020340651,,0.0,0.020021783,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.033397473,0.0,0.0,0.0,0.0,0.06367891,0.0,0.0
,,,,,,0.0,0.046541892,0.0,,,0.10081626,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.058574274,,0.0,,,,,0.0,0.0,0.0,,0.0,0.05556718,0.0,,0.0,0.03540566,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.08138304,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.03371572,0.073372856,,,0.0,0.0,,,0.041679982,,0.0,,,,,,,,,0.06781989,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.044790067,0.0,0.0,0.04123007,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.029160595,,0.08226259,,,0.042312387,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.029548325,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.0392394,0.0,0.0472609,0.049318947,0.0,0.0,0.0,0.0
,,,,,,0.0,0.045702275,0.0,,,0.09004312,0.07573198,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.048596554,0.0,,0.0,0.033208728,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.038015276,0.02347674,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.054626584,,,,0.04168716,0.04839226,,,0.0,0.0,,,0.042358942,,0.0,,,,,,,,,0.0,,,0.07763952,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.03806911,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,0.044538222,,,0.0,0.0,0.0,,,,,,0.056608703,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.04387,,0.0,,,0.0,,,,0.0,0.026910193,,,,0.034111515,,,,,0.0,,,,,0.0,0.0,,0.023345347,,0.0,0.027383367,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.042136513,0.0,0.043547902,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,0.060258877,0.0,,,0.02351089,0.01815373,0.0,0.0,,0.0,0.0,0.0,,0.0,0.038510222,,0.05209905,,,,,0.0,0.0,0.0,,0.0,0.057609394,0.029533055,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.030585323,0.035816785,0.040967878,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.022038564,0.031521726,,,0.0,0.0,,,0.058774553,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.03240607,,,,,,0.0,,0.0,0.0,0.0,0.023760138,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.04090953,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.047972366,,0.07420783,,,0.019821312,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.016329288,0.0,,0.03883705,,0.0,0.01646944,,0.0,0.0,,,,,,,0.0,0.0,,0.07380534,,0.0,,0.046543866,0.0,0.0,0.032726258,0.0,0.036831517,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.03449522,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.06524655,0.064067386,,0.0,0.03372312,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.052445114,0.029417457,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.040934004,,,,0.022064976,0.0,,,0.0,0.0,,,0.024937442,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.04488179,0.0,,,0.0,,,0.057791237,0.0,,,,0.0,0.0,,,0.0,,,,0.021779485,,0.0,,,0.0,0.048862044,,0.0,,,0.0,0.0,0.0,,,,,,0.019683588,0.0,,0.12894599,,0.0,,0.0,,,0.0,,0.0,0.025541708,,0.0,,,0.031742625,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.024502294,0.0,,0.061754122,,0.0,0.020328796,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.034746304,0.03116507,0.020058868,0.0392047,0.0,0.021680139,0.0,0.0
,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.05691031,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0751519,0.026433034,,0.0,0.031347547,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.02451111,0.07665475,,,0.052237824,0.0,,,0.029810984,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.06609769,0.0,0.0,,,,0.0,0.05741616,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.07524823,,0.0,,,0.0,0.0,,0.04319462,,,0.048553422,0.0,0.0,,,,,,0.032728937,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.043160316,,0.05310989,,,0.043284938,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.034699712,,0.0,0.021764252,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,0.03311217,0.04144871,0.03312345,0.0,0.0,0.0,0.0,0.0
