ncbi_544,ncbi_561,ncbi_724,ncbi_816,ncbi_841,ncbi_1243,ncbi_1257,ncbi_1263,ncbi_1301,ncbi_1350,ncbi_1378,ncbi_1485,ncbi_1578,ncbi_1654,ncbi_1678,ncbi_1730,ncbi_1743,ncbi_29465,ncbi_32207,ncbi_33042,ncbi_35832,ncbi_46255,ncbi_61170,ncbi_76833,ncbi_84111,ncbi_100883,ncbi_102106,ncbi_117563,ncbi_123375,ncbi_158846,ncbi_189330,ncbi_207244,ncbi_216851,ncbi_239759,ncbi_292632,ncbi_375288,ncbi_397864,ncbi_572511,ncbi_577309,ncbi_577310,ncbi_644652,ncbi_838,ncbi_848,ncbi_906,ncbi_1253,ncbi_39948,ncbi_244127,ncbi_459786,ncbi_946234,ncbi_286,ncbi_830,ncbi_846,ncbi_872,ncbi_1279,ncbi_1357,ncbi_2172,ncbi_84108,ncbi_191303,ncbi_283168,ncbi_447020,ncbi_1348911,ncbi_836,ncbi_165779,ncbi_239934,ncbi_638847,ncbi_547,ncbi_570,ncbi_574697,ncbi_580596,ncbi_469,ncbi_40544,ncbi_160674,ncbi_52225,ncbi_583,ncbi_904,ncbi_2316,ncbi_33024,ncbi_162289,ncbi_194,ncbi_264995,ncbi_2701,ncbi_620,ncbi_180162,ncbi_1386,ncbi_674963,ncbi_135858,ncbi_642,ncbi_2745,ncbi_581,ncbi_212791,ncbi_1434006,ncbi_586,ncbi_333046,ncbi_186928,ncbi_119065,ncbi_552397,ncbi_433334,ncbi_186813,ncbi_200630,ncbi_1951303,ncbi_185283,ncbi_189971,ncbi_1507525,ncbi_84113
-0.025214573849027047,-0.254115432876101,-0.09374246408321345,0.8458188224742008,-0.18781414248284553,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,0.08013982851104524,0.022146890715807457,-0.0,0.025157462833176124,-0.023645504883429,6.780223259331277e-05,-0.33012400063871283,-0.42480708658453753,-9.592339759168524e-06,0.061625164113564695,-0.0,-0.2778963066472086,-0.17465526009610602,0.006564884838013281,-0.024472508244241135,0.0,-0.029618920668585333,-0.019185319884464567,-0.21300163948843565,-0.0,1.5342851167922406e-05,1.797785159714174,0.12197916493551408,-0.0028840830079592235,0.23490827303122808,0.15467377303086335,-0.25933017080713255,0.08421815353853153,-0.054348655555291295,0.011652609647499892,0.9343231685764658,-0.0011343767624533163,0.010013564719657279,0.10316469283368634,-8.06825290235431e-05,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,0.19212785284073364,-0.002624553581400451,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.009172264477810757,0.010539192381376865,-0.004556590406311908,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.09391034248227834,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.2438259386965406,-0.08295702512831624,-0.029002392519044545,0.03367905556775081,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,0.058379314563576486,0.022146890715807457,-0.0,0.02731292037878651,-0.02257985826505269,6.780223259331277e-05,-0.2219251514967271,-0.3074328567268129,-9.592339759168524e-06,0.01701951283723887,-0.0,-0.23733095902791534,0.05745095464006674,0.006564884838013281,0.004999928355138888,0.0,-0.02619275472163309,-0.02479730830494695,-0.22516053144951878,-0.0,1.5342851167922406e-05,-0.1410816317086547,0.12292866070151022,0.0026609187895369727,0.02750901995677446,-0.08678066577743317,-0.26614542587329953,6.453868242458675e-05,0.02823758695940708,0.00599171009185742,-0.118788907662169,0.02014113701602028,0.010013564719657279,1.3157205149820037,-0.002093070390881255,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.006991417442388834,-0.011050183318063756,0.00048694277342216136,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.019836418400463386,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.09391034248227834,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.024504339933628345,-0.24153422864977142,-0.09145924561242703,-0.1936517662862178,-0.15354074242458302,8.761689439629792e-05,-1.7673110490859181e-06,-0.22551148788776942,0.07211155681665035,0.022146890715807457,-0.0,0.017549505159095345,-0.023458219086919807,6.780223259331277e-05,-0.3392535159281538,-0.4255388271183822,-9.592339759168524e-06,0.06107629005510727,-0.0,-0.05255623832944497,-0.16032269624464326,0.006564884838013281,0.0037282424908309467,0.0,-0.03298515770629488,0.00815436370433006,-0.16551617149111758,-0.0,1.5342851167922406e-05,0.072151232641755,0.10972120117201589,-0.004543304678688049,0.0014528214133073922,0.16921930273915098,-0.2310822449703834,-0.023150605717395027,0.02823758695940708,0.010030655616396843,0.07164857152729243,-0.001464652871645244,0.010013564719657279,1.0846543577691101,0.005498222864170539,0.046262588266617104,0.0009254367254233172,0.05619425635783359,0.007374046356834809,0.04237690428496372,-0.001975962939407733,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.0058216503906713055,0.00015652802111819998,-0.0045134164280008476,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.05967952059381035,-0.09391034248227834,0.0,6.579082314863276e-05,0.0,-0.026792890601524372,-0.0,-0.003628524937609475,-0.0005584642496915093,0.11240470380847449,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,0.009579927588999396,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.17929739929293778,-0.09374246408321345,1.4748538567612142,-0.17401610965944755,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,-0.012035428378205601,0.022146890715807457,-0.0,0.006229290665125191,0.03529061282526316,6.780223259331277e-05,-0.325104950441104,-0.40940232516166625,-9.592339759168524e-06,0.06059066955473112,-0.0,-0.2778963066472086,-0.41007720827330385,0.006564884838013281,0.004999928355138888,0.0,-0.0162553812599731,0.0030412826837944665,-0.22516053144951878,-0.0,1.5342851167922406e-05,-0.14368527665566136,0.11186353346647854,-0.004543304678688049,-0.022213930621768407,-0.019480569619536488,0.2513878775762551,0.019947065540223605,0.02823758695940708,0.008879079620710346,-0.118788907662169,0.005312695607239963,0.010013564719657279,-0.08648032209936612,0.012321747010960785,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,0.07085331990662387,0.0007104445763502123,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,-0.04516277317942858,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.12650442221313865,3.781200296655735e-05,-0.062294664681232084,-0.04966095068156376,0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.03751022647449951,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,1.453095032388008e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.24808376317935227,-0.09374246408321345,-0.33511189862769447,-0.15107667133932418,8.761689439629792e-05,-1.7673110490859181e-06,-0.25428771755150803,0.07888618305345681,0.022146890715807457,-0.0,0.036404553353527956,-0.023645504883429,6.780223259331277e-05,-0.3373353750764853,-0.3417328963003441,-9.592339759168524e-06,0.05899710114347671,-0.0,-0.1351921991400864,-0.1107487827903215,-0.0007912184681385825,0.002491288407484292,0.0,-0.022696514773556314,0.008816834274809511,-0.21253494696461545,-0.0,1.5342851167922406e-05,-0.14430714838188285,0.10493181288284623,-0.004543304678688049,0.03367532669863478,-0.05780198813649299,-0.24348205123612496,0.018891701412488787,-0.01466252725212994,0.009997433367339147,2.429220849884968,-0.0014512858803670888,0.010013564719657279,1.4878384052906255,-0.002093070390881255,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007066279590525522,0.08452932126074877,-0.00029178867255328473,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.001171580570870024,0.0061295888234745135,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.09064630050279544,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.2599117336568935,-0.09353351767746487,-0.2785510431986944,-0.12847656073101743,8.761689439629792e-05,-1.7673110490859181e-06,-0.2039197687329942,0.07263597786516808,0.022146890715807457,-0.0,0.03720664502681173,-0.015283086445370226,6.780223259331277e-05,-0.17099886272066014,-0.15447795224157929,-9.592339759168524e-06,0.061625164113564695,-0.0,-0.26969797369641635,-0.11496856740494993,0.006564884838013281,0.003202206995712287,0.0,-0.03298515770629488,0.008816834274809511,-0.19438361660764006,-0.0,1.5342851167922406e-05,-0.10432554573161404,0.10941952390455251,0.0010189001022066061,-0.16220058516621866,0.14774694877286293,0.7339148746158188,-0.026808438206564162,-0.12241604542707453,0.010649562686653041,0.6310780814907787,0.002030534771496043,0.0037937640743923957,0.07952226662651171,-0.002093070390881255,0.105138279041743,0.0009254367254233172,-0.12362227121432026,0.007374046356834809,0.08549001697442865,0.00044731087173319705,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,-0.06131705273775401,0.007472498208030769,-0.008203816924061481,-0.0,-1.2551755157729364e-05,0.24271318581891502,3.781200296655735e-05,-0.062294664681232084,-0.0425261780590294,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.17930438360966883,0.09928635272147428,-0.3456304869061378,-0.09479320039638942,8.761689439629792e-05,-1.7673110490859181e-06,-0.14129395344493498,0.07387349091932874,0.022146890715807457,-0.0,0.03739078119385585,-0.023645504883429,6.780223259331277e-05,-0.33127607953605936,0.14552278001782576,-9.592339759168524e-06,0.0569913616521999,-0.0,-0.06493211894590496,-0.03785317672713487,0.006564884838013281,0.004766019894251336,0.0,-0.03298515770629488,0.008816834274809511,-0.1951346934989043,-0.0,1.5342851167922406e-05,-0.14430714838188285,0.06540395709406842,-0.004543304678688049,0.04271554025388919,-0.02428013548963452,-0.24612243433562378,-0.04063726374175591,0.015707366003487985,0.010025615049465562,0.2855563498328043,-0.0009299726323712576,0.010013564719657279,1.166569356543646,-0.002093070390881255,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,-0.021716291786765374,0.0007104445763502123,0.0,0.018834260033566447,-0.0,0.01743487696966392,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,-0.02430800974679393,0.009643667794567237,0.0005318672288717785,-0.0,-1.2551755157729364e-05,-0.129254758075792,3.781200296655735e-05,-0.062294664681232084,-0.09391034248227834,-0.0,6.579082314863276e-05,0.0,0.34749133409522936,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,0.20335831570691812,-0.09374246408321345,1.9066084788785451,-0.1758963394396795,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,0.06840278041213325,-0.019860395665886342,-0.0,-0.01872269359207499,-0.013527989744666522,6.780223259331277e-05,0.2702951447999501,-0.43379305269448526,-9.592339759168524e-06,-0.368955011007927,-0.0,-0.2778963066472086,0.05745095464006674,0.006564884838013281,0.004999928355138888,0.0,-0.0231667319179083,-0.005223897488953622,-0.22516053144951878,-0.0,1.5342851167922406e-05,-0.1440102927223848,0.12292866070151022,-0.004543304678688049,0.23861489680073594,-0.07456877836911249,-0.2685373124338965,-0.011459768407703984,0.02823758695940708,0.0077174542954831366,-0.118788907662169,-0.001464652871645244,0.010013564719657279,-0.09091379129994978,-0.002093070390881255,-0.0688891198262466,0.00019905417804165075,-0.19050888108799785,0.007374046356834809,-0.0299039722656828,0.0007104445763502123,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.019836418400463386,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.08186504291841523,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,0.0028507803766727705,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.2679225719570814,-0.09374246408321345,1.516915760888307,-0.07919773105247814,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,0.08013982851104524,0.022146890715807457,-0.0,0.02446410235789493,-0.023645504883429,6.780223259331277e-05,-0.34049820540132864,-0.43305968551475915,-9.592339759168524e-06,0.061625164113564695,-0.0,-0.26510164801654484,-0.18995443366571255,0.006564884838013281,-0.0019356079511101082,0.0,-0.03245777103391388,0.008816834274809511,-0.20724527845700924,-0.0,1.5342851167922406e-05,-0.14430714838188285,0.11966666809542077,-0.004543304678688049,0.1376283992792685,0.202356085323687,-0.22006792325415955,0.12654652110424514,0.02823758695940708,0.009902164695632633,-0.118788907662169,0.015657917983493936,0.009421201983370901,-0.09152146970358027,-0.002093070390881255,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.003923728950665673,0.00019241796531596135,-0.0005549234208078405,-0.0,0.018834260033566447,0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,-0.011379519612123152,0.010481757916082688,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,2.1786680351985454e-05,-0.062294664681232084,-0.05650335900872869,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,0.1650451686070008,-0.09041071267076806,1.435828857269481,-0.19221780993109308,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,0.07932998395316511,0.022146890715807457,-0.0,-0.14347407395305842,-0.023645504883429,6.780223259331277e-05,-0.2904743158641924,-0.4335007568091191,-9.592339759168524e-06,0.05545900275795773,-0.0,-0.2778963066472086,-0.1466257936707829,0.006564884838013281,0.004999928355138888,0.0,-0.030570426262975667,-0.14423864820059915,-0.22331308478367823,-0.0,1.5342851167922406e-05,-0.14430714838188285,0.12292866070151022,-0.0043002224808080525,0.2404607728227541,-0.02015789475429016,-0.2651142130392173,0.07253045181227158,0.02823758695940708,-0.03558761058163462,-0.118788907662169,0.004419893621029025,0.010013564719657279,-0.09170791043902127,0.05985002293594777,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,-0.01943520426119562,-0.00011268333825883059,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.019836418400463386,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.09391034248227834,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.18797831712945723,0.711804123779373,0.841165006173505,1.3717958185327028,8.761689439629792e-05,-1.7673110490859181e-06,-0.26536303476459877,-0.0698833566814005,0.022146890715807457,-0.0,-0.054020080905603896,-0.023645504883429,-0.00010892452965636968,-0.11798266970950451,-0.4323247009141749,-9.592339759168524e-06,-0.11301059358955479,0.0,-0.2778963066472086,0.05745095464006674,0.006564884838013281,0.004999928355138888,0.0,-0.03168881887820259,-0.02805022012845754,-0.22516053144951878,0.0,1.5342851167922406e-05,-0.14430714838188285,0.12077400235209067,0.002651220355379426,0.1951348571116774,-0.08281305543256018,-0.26687603466868104,-0.0432945731607558,0.02823758695940708,-0.014000760314695023,-0.118788907662169,0.018532384077797327,0.010013564719657279,-0.09157008386903924,-0.002093070390881255,-0.0688891198262466,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,-0.024012360879820917,0.0006290845036429465,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.06602803649474742,0.006620698568388687,0.00015652802111819998,0.019836418400463386,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.07629946733155857,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.003628524937609475,-0.0005584642496915093,-0.046136103245420425,-1.965016113321192e-07,0.09151635908942334,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
-0.025214573849027047,-0.2690734180300653,-0.09374246408321345,-0.5433135438148573,-0.16873712644211117,8.761689439629792e-05,-1.7673110490859181e-06,-0.1400860349354524,0.057047897536194395,0.022146890715807457,-0.0,0.02833096961068285,-0.023645504883429,6.780223259331277e-05,-0.29484399412746926,-0.10171648855790429,-9.592339759168524e-06,0.056487380568791296,-0.0,0.5653999481139454,0.004450744551962445,0.006564884838013281,0.004999928355138888,0.0,-0.03298515770629488,0.007947858610708187,-0.21234715974281906,-0.0,1.5342851167922406e-05,-0.14430714838188285,0.0956103028957687,-0.004294487528187772,0.042631177010126295,-0.002538505022333078,-0.10816480753026704,-0.05513023375039796,0.024412391458779967,0.009725168009924602,-0.118788907662169,0.012338998976387168,0.010013564719657279,1.234850849638397,-0.002093070390881255,-0.0503720821461065,0.0009254367254233172,-0.19050888108799785,0.007374046356834809,-0.002433248733236931,0.0007104445763502123,-0.0,0.018834260033566447,-0.0,-0.007263147268504679,4.2377076674128477e-05,-0.0024730369184542056,-0.060998207346562375,0.006620698568388687,0.00015652802111819998,0.010003234560791217,0.010539192381376865,-0.008203816924061481,-0.0,-1.2551755157729364e-05,-0.13116036354825839,3.781200296655735e-05,-0.062294664681232084,-0.09391034248227834,-0.0,6.579082314863276e-05,0.0,-0.027086553355970183,-0.0,-0.0012193387098100685,-0.0005584642496915093,-0.046136103245420425,0.00040429570614823954,-0.9420196735536447,-2.6207120695829255e-05,-0.0,3.1357534263776806e-05,2.4728531217198583e-06,-0.0,-0.0,-0.0,0.0,-0.0645299626454642,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111793206839472,-0.20362395632124322,-0.0010297833866486541,-0.0024235645631972445,-0.000611440072871113,-0.002178431035478114,-0.003775979664806176,-0.00010671548087110137,-5.201031904692768e-06,-0.0,-0.0020958532947133604,-0.0
